6118,34
6119,78
6120,79
6121,42
6122,36
6123,8
6124,59
6125,21
6126,31
6127,46
6128,54
6129,60
6130,30
6131,77
6132,68
6133,62
6134,16
6135,10
6136,12
6137,41
6138,226
6139,117
6140,25
6141,4
6142,59
6143,36
6144,131
6145,148
6146,209
6147,37
6148,129
6149,38
6150,6
6151,20
6152,35
6153,33
6154,12
6155,20
6156,24
6157,8
6158,17
6159,36
6160,35
6161,28
6162,124
6163,12
6164,25
6165,16
6166,63
6167,15
6168,21
6169,151
6170,19
6171,105
6172,125
6173,20
6174,71
6175,80
6176,193
6177,19
6178,217
6179,20
6180,12
6181,41
6182,76
6183,67
6184,12
6185,21
6186,65
6187,54
6188,62
6189,19
6190,43
6191,78
6192,79
6193,41
6194,39
6195,95
6196,35
6197,106
6198,35
6199,144
6200,15
6201,43
6202,38
6203,73
6204,7
6205,44
6206,134
6207,72
6208,50
6209,10
6210,102
6211,5
6212,150
6213,96
6214,90
6215,14
6216,17
6217,89
6218,13
6219,62
6220,54
6221,103
6222,69
6223,23
6224,19
6225,12
6226,26
6227,7
6228,118
6229,91
6230,23
6231,23
6232,37
6233,70
6234,3
6235,36
6236,114
6237,23
6238,33
6239,31
6240,20
6241,41
6242,30
6243,63
6244,6
6245,67
6246,25
6247,119
6248,57
6249,77
6250,141
6251,48
6252,62
6253,23
6254,64
6255,47
6256,140
6257,82
6258,102
6259,40
6260,16
6261,29
6262,86
6263,80
6264,12
6265,32
6266,17
6267,113
6268,28
6269,80
6270,67
6271,87
6272,57
6273,38
6274,129
6275,17
6276,72
6277,18
6278,127
6279,78
6280,31
6281,82
6282,28
6283,19
6284,64
6285,91
6286,115
6287,61
6288,33
6289,60
6290,63
6291,16
6292,8
6293,195
6294,23
6295,57
6296,31
6297,59
6298,3
6299,6
6300,21
6301,12
6302,37
6303,9
6304,9
6305,43
6306,8
6307,42
6308,59
6309,115
6310,79
6311,78
6312,71
6313,72
6314,88
6315,97
6316,132
6317,28
6318,70
6319,135
6320,21
6321,90
6322,50
6323,24
6324,92
6325,23
6326,159
6327,71
6328,46
6329,26
6330,12
6331,185
6332,43
6333,96
6334,71
6335,57
6336,3
6337,6
6338,29
6339,36
6340,59
6341,27
6342,43
6343,50
6344,60
6345,43
6346,172
6347,58
6348,24
6349,92
6350,9
6351,162
6352,113
6353,52
6354,3
6355,69
6356,26
6357,73
6358,26
6359,56
6360,20
6361,20
6362,72
6363,7
6364,28
6365,38
6366,59
6367,113
6368,21
6369,40
6370,12
6371,52
6372,85
6373,16
6374,26
6375,41
6376,33
6377,69
6378,70
6379,72
6380,57
6381,55
6382,154
6383,99
6384,127
6385,10
6386,36
6387,64
6388,70
6389,91
6390,7
6391,141
6392,154
6393,26
6394,86
6395,27
6396,49
6397,20
6398,40
6399,170
6400,91
6401,86
6402,4
6403,16
6404,37
6405,22
6406,64
6407,74
6408,138
6409,10
6410,63
6411,30
6412,37
6413,33
6414,24
6415,76
6416,66
6417,27
6418,63
6419,27
6420,4
6421,35
6422,89
6423,8
6424,68
6425,28
6426,40
6427,17
6428,56
6429,68
6430,19
6431,28
6432,23
6433,139
6434,40
6435,30
6436,38
6437,169
6438,0
6439,35
6440,37
6441,54
6442,55
6443,22
6444,206
6445,68
6446,33
6447,28
6448,47
6449,111
6450,89
6451,14
6452,18
6453,150
6454,40
6455,88
6456,46
6457,139
6458,33
6459,5
6460,19
6461,9
6462,62
6463,201
6464,15
6465,26
6466,81
6467,40
6468,99
6469,22
6470,100
6471,74
6472,118
6473,156
6474,55
6475,159
6476,28
6477,34
6478,33
6479,72
6480,76
6481,64
6482,22
6483,18
6484,49
6485,186
6486,42
6487,24
6488,62
6489,39
6490,10
6491,18
6492,4
6493,13
6494,99
6495,57
6496,24
6497,57
6498,35
6499,71
6500,39
6501,26
6502,86
6503,126
6504,66
6505,3
6506,19
6507,33
6508,46
6509,28
6510,8
6511,39
6512,84
6513,118
6514,113
6515,3
6516,30
6517,25
6518,27
6519,111
6520,16
6521,14
6522,133
6523,22
6524,59
6525,217
6526,38
6527,68
6528,114
6529,17
6530,55
6531,30
6532,65
6533,2
6534,88
6535,187
6536,12
6537,6
6538,10
6539,106
6540,90
6541,25
6542,36
6543,68
6544,96
6545,113
6546,75
6547,42
6548,52
6549,112
6550,88
6551,31
6552,240
6553,15
6554,21
6555,80
6556,68
6557,3
6558,117
6559,24
6560,35
6561,47
6562,79
6563,23
6564,86
6565,46
6566,61
6567,50
6568,30
6569,108
6570,177
6571,165
6572,16
6573,52
6574,95
6575,92
6576,46
6577,74
6578,116
6579,74
6580,45
6581,61
6582,63
6583,15
6584,29
6585,71
6586,57
6587,128
6588,51
6589,12
6590,36
6591,138
6592,6
6593,11
6594,27
6595,107
6596,5
6597,33
6598,13
6599,41
6600,18
6601,22
6602,42
6603,39
6604,39
6605,61
6606,39
6607,57
6608,10
6609,61
6610,14
6611,53
6612,64
6613,43
6614,52
6615,24
6616,64
6617,41
6618,52
6619,14
6620,20
6621,15
6622,16
6623,50
6624,8
6625,19
6626,34
6627,87
6628,49
6629,71
6630,55
6631,43
6632,28
6633,78
6634,120
6635,56
6636,134
6637,11
6638,55
6639,109
6640,4
6641,81
6642,51
6643,24
6644,88
6645,106
6646,71
6647,21
6648,33
6649,62
6650,15
6651,53
6652,145
6653,5
6654,43
6655,8
6656,74
6657,101
6658,296
6659,5
6660,9
6661,18
6662,129
6663,104
6664,59
6665,51
6666,11
6667,68
6668,14
6669,35
6670,7
6671,112
6672,22
6673,19
6674,15
6675,25
6676,26
6677,114
6678,35
6679,79
6680,136
6681,40
6682,59
6683,49
6684,197
6685,23
6686,37
6687,23
6688,5
6689,101
6690,65
6691,38
6692,42
6693,9
6694,55
6695,23
6696,95
6697,53
6698,17
6699,17
6700,76
6701,133
6702,16
6703,38
6704,86
6705,29
6706,42
6707,73
6708,68
6709,73
6710,3
6711,31
6712,15
6713,81
6714,98
6715,83
6716,31
6717,35
6718,78
6719,38
6720,62
6721,35
6722,19
6723,62
6724,145
6725,7
6726,52
6727,75
6728,80
6729,133
6730,155
6731,10
6732,54
6733,31
6734,33
6735,28
6736,155
6737,24
6738,16
6739,9
6740,2
6741,21
6742,26
6743,45
6744,49
6745,35
6746,155
6747,23
6748,73
6749,75
6750,168
6751,22
6752,96
6753,75
6754,31
6755,81
6756,51
6757,70
6758,31
6759,90
6760,212
6761,13
6762,73
6763,172
6764,31
6765,49
6766,68
6767,28
6768,49
6769,42
6770,14
6771,42
6772,29
6773,170
6774,19
6775,81
6776,40
6777,16
6778,22
6779,15
6780,149
6781,148
6782,61
6783,105
6784,39
6785,75
6786,68
6787,101
6788,83
6789,15
6790,60
6791,48
6792,17
6793,20
6794,70
6795,48
6796,28
6797,27
6798,20
6799,157
6800,25
6801,55
6802,22
6803,15
6804,168
6805,4
6806,48
6807,6
6808,77
6809,8
6810,11
6811,126
6812,121
6813,56
6814,18
6815,59
6816,106
6817,7
6818,31
6819,19
6820,61
6821,20
6822,24
6823,31
6824,56
6825,30
6826,32
6827,19
6828,65
6829,16
6830,105
6831,13
6832,12
6833,25
6834,12
6835,82
6836,63
6837,154
6838,56
6839,109
6840,20
6841,16
6842,51
6843,36
6844,24
6845,127
6846,101
6847,62
6848,13
6849,58
6850,73
6851,22
6852,56
6853,6
6854,55
6855,88
6856,39
6857,50
6858,88
6859,57
6860,124
6861,58
6862,14
6863,47
6864,119
6865,191
6866,98
6867,35
6868,75
6869,62
6870,5
6871,25
6872,12
6873,84
6874,160
6875,17
6876,62
6877,62
6878,17
6879,47
6880,39
6881,25
6882,106
6883,160
6884,18
6885,7
6886,23
6887,152
6888,21
6889,21
6890,34
6891,67
6892,57
6893,87
6894,36
6895,113
6896,77
6897,63
6898,20
6899,59
6900,103
6901,10
6902,79
6903,21
6904,81
6905,9
6906,49
6907,21
6908,94
6909,48
6910,43
6911,59
6912,49
6913,84
6914,50
6915,68
6916,67
6917,123
6918,6
6919,25
6920,48
6921,38
6922,28
6923,122
6924,91
6925,123
6926,62
6927,17
6928,10
6929,94
6930,27
6931,59
6932,72
6933,73
6934,40
6935,67
6936,93
6937,57
6938,52
6939,11
6940,139
6941,57
6942,13
6943,19
6944,44
6945,5
6946,11
6947,86
6948,16
6949,31
6950,215
6951,102
6952,97
6953,120
6954,20
6955,82
6956,263
6957,18
6958,15
6959,112
6960,118
6961,22
6962,42
6963,34
6964,95
6965,39
6966,72
6967,21
6968,72
6969,170
6970,13
6971,6
6972,18
6973,9
6974,18
6975,95
6976,9
6977,63
6978,47
6979,60
6980,25
6981,33
6982,29
6983,71
6984,47
6985,74
6986,35
6987,34
6988,154
6989,27
6990,104
6991,22
6992,68
6993,147
6994,142
6995,83
6996,117
6997,83
6998,65
6999,2
7000,12
7001,132
7002,24
7003,7
7004,27
7005,48
7006,48
7007,17
7008,9
7009,44
7010,97
7011,86
7012,17
7013,7
7014,55
7015,98
7016,21
7017,56
7018,49
7019,109
7020,33
7021,12
7022,45
7023,71
7024,13
7025,35
7026,51
7027,12
7028,9
7029,15
7030,41
7031,81
7032,13
7033,49
7034,27
7035,37
7036,41
7037,92
7038,88
7039,70
7040,33
7041,150
7042,15
7043,22
7044,23
7045,20
7046,127
7047,29
7048,6
7049,86
7050,51
7051,57
7052,64
7053,142
7054,32
7055,67
7056,66
7057,77
7058,37
7059,132
7060,22
7061,113
7062,45
7063,111
7064,8
7065,58
7066,83
7067,7
7068,22
7069,15
7070,106
7071,17
7072,11
7073,9
7074,25
7075,10
7076,58
7077,54
7078,66
7079,45
7080,131
7081,72
7082,17
7083,32
7084,50
7085,13
7086,109
7087,118
7088,51
7089,63
7090,48
7091,21
7092,69
7093,24
7094,43
7095,18
7096,101
7097,93
7098,36
7099,39
7100,126
7101,27
7102,63
7103,76
7104,84
7105,0
7106,70
7107,67
7108,45
7109,80
7110,35
7111,34
7112,80
7113,88
7114,85
7115,164
7116,158
7117,100
7118,47
7119,52
7120,7
7121,4
7122,96
7123,57
7124,9
7125,77
7126,104
7127,21
7128,89
7129,26
7130,142
7131,69
7132,170
7133,45
7134,89
7135,62
7136,99
7137,60
7138,95
7139,17
7140,115
7141,30
7142,34
7143,108
7144,100
7145,80
7146,45
7147,19
7148,84
7149,36
7150,17
7151,15
7152,76
7153,87
7154,86
7155,55
7156,73
7157,39
7158,170
7159,14
7160,27
7161,46
7162,99
7163,38
7164,59
7165,29
7166,103
7167,73
7168,125
7169,5
7170,75
7171,50
7172,44
7173,70
7174,30
7175,7
7176,37
7177,47
7178,42
7179,60
7180,35
7181,68
7182,87
7183,25
7184,33
7185,47
7186,27
7187,13
7188,28
7189,16
7190,148
7191,2
7192,14
7193,102
7194,40
7195,37
7196,56
7197,72
7198,2
7199,67
7200,44
7201,77
7202,89
7203,2
7204,27
7205,19
7206,45
7207,52
7208,12
7209,48
7210,145
7211,147
7212,104
7213,44
7214,24
7215,84
7216,10
7217,99
7218,76
7219,13
7220,29
7221,68
7222,25
7223,25
7224,13
7225,20
7226,17
7227,47
7228,12
7229,48
7230,101
7231,95
7232,49
7233,63
7234,82
7235,50
7236,21
7237,20
7238,19
7239,40
7240,56
7241,26
7242,26
7243,38
7244,99
7245,128
7246,12
7247,13
7248,30
7249,48
7250,54
7251,94
7252,23
7253,54
7254,69
7255,71
7256,34
7257,50
7258,133
7259,8
7260,25
7261,37
7262,43
7263,56
7264,33
7265,7
7266,64
7267,7
7268,4
7269,15
7270,44
7271,55
7272,79
7273,109
7274,40
7275,10
7276,50
7277,91
7278,41
7279,31
7280,85
7281,46
7282,43
7283,37
7284,46
7285,24
7286,53
7287,42
7288,12
7289,71
7290,65
7291,15
7292,154
7293,41
7294,51
7295,60
7296,107
7297,29
7298,84
7299,99
7300,38
7301,7
7302,99
7303,30
7304,35
7305,54
7306,46
7307,49
7308,87
7309,115
7310,36
7311,60
7312,82
7313,44
7314,100
7315,136
7316,71
7317,11
7318,55
7319,31
7320,20
7321,152
7322,49
7323,40
7324,58
7325,43
7326,75
7327,21
7328,4
7329,62
7330,4
7331,107
7332,102
7333,53
7334,44
7335,97
7336,30
7337,13
7338,24
7339,18
7340,89
7341,103
7342,7
7343,47
7344,23
7345,102
7346,16
7347,168
7348,40
7349,47
7350,89
7351,26
7352,14
7353,89
7354,182
7355,41
7356,39
7357,69
7358,9
7359,18
7360,51
7361,61
7362,28
7363,38
7364,32
7365,108
7366,35
7367,63
7368,13
7369,40
7370,70
7371,30
7372,25
7373,11
7374,39
7375,52
7376,36
7377,26
7378,54
7379,180
7380,29
7381,69
7382,41
7383,75
7384,17
7385,65
7386,19
7387,4
7388,23
7389,55
7390,53
7391,89
7392,27
7393,101
7394,45
7395,22
7396,36
7397,36
7398,76
7399,52
7400,70
7401,31
7402,119
7403,13
7404,28
7405,42
7406,77
7407,70
7408,46
7409,84
7410,21
7411,9
7412,53
7413,13
7414,43
7415,17
7416,48
7417,18
7418,181
7419,104
7420,144
7421,34
7422,94
7423,91
7424,26
7425,35
7426,33
7427,10
7428,49
7429,19
7430,78
7431,107
7432,34
7433,31
7434,197
7435,149
7436,35
7437,14
7438,36
7439,96
7440,229
7441,11
7442,35
7443,29
7444,40
7445,15
7446,35
7447,54
7448,28
7449,96
7450,90
7451,9
7452,42
7453,47
7454,30
7455,80
7456,57
7457,38
7458,58
7459,88
7460,17
7461,86
7462,70
7463,20
7464,43
7465,10
7466,14
7467,76
7468,8
7469,58
7470,101
7471,46
7472,15
7473,19
7474,21
7475,91
7476,14
7477,50
7478,19
7479,86
7480,45
7481,4
7482,15
7483,56
7484,38
7485,40
7486,4
7487,50
7488,150
7489,98
7490,86
7491,61
7492,62
7493,203
7494,107
7495,94
7496,29
7497,88
7498,32
7499,49
7500,109
7501,30
7502,67
7503,95
7504,103
7505,46
7506,29
7507,74
7508,27
7509,39
7510,26
7511,93
7512,92
7513,125
7514,43
7515,13
7516,60
7517,43
7518,97
7519,8
7520,21
7521,87
7522,35
7523,85
7524,17
7525,19
7526,69
7527,53
7528,256
7529,18
7530,41
7531,60
7532,5
7533,26
7534,14
7535,156
7536,79
7537,173
7538,55
7539,65
7540,132
7541,27
7542,50
7543,103
7544,121
7545,91
7546,21
7547,54
7548,57
7549,27
7550,32
7551,25
7552,35
7553,119
7554,17
7555,71
7556,36
7557,46
7558,22
7559,180
7560,8
7561,47
7562,72
7563,64
7564,4
7565,18
7566,111
7567,80
7568,72
7569,88
7570,97
7571,10
7572,9
7573,38
7574,52
7575,23
7576,40
7577,18
7578,65
7579,37
7580,40
7581,79
7582,79
7583,47
7584,18
7585,27
7586,80
7587,14
7588,54
7589,61
7590,131
7591,72
7592,26
7593,64
7594,66
7595,24
7596,133
7597,17
7598,68
7599,40
7600,3
7601,12
7602,7
7603,3
7604,76
7605,10
7606,51
7607,112
7608,65
7609,63
7610,78
7611,40
7612,21
7613,28
7614,29
7615,77
7616,56
7617,80
7618,1
7619,123
7620,59
7621,75
7622,22
7623,59
7624,93
7625,108
7626,24
7627,45
7628,31
7629,51
7630,46
7631,79
7632,1
7633,89
7634,67
7635,77
7636,12
7637,86
7638,28
7639,60
7640,62
7641,64
7642,94
7643,22
7644,78
7645,29
7646,112
7647,130
7648,44
7649,73
7650,23
7651,84
7652,10
7653,63
7654,26
7655,85
7656,37
7657,80
7658,30
7659,96
7660,109
7661,16
7662,70
7663,98
7664,12
7665,160
7666,26
7667,22
7668,73
7669,41
7670,94
7671,26
7672,73
7673,141
7674,34
7675,47
7676,13
7677,17
7678,20
7679,28
7680,43
7681,25
7682,40
7683,10
7684,65
7685,38
7686,14
7687,172
7688,85
7689,49
7690,25
7691,14
7692,16
7693,129
7694,138
7695,72
7696,70
7697,37
7698,67
7699,107
7700,52
7701,87
7702,63
7703,58
7704,97
7705,30
7706,75
7707,71
7708,43
7709,71
7710,66
7711,29
7712,32
7713,6
7714,30
7715,70
7716,4
7717,37
7718,46
7719,12
7720,41
7721,67
7722,42
7723,12
7724,13
7725,25
7726,189
7727,95
7728,13
7729,19
7730,56
7731,22
7732,80
7733,70
7734,25
7735,37
7736,48
7737,84
7738,17
7739,19
7740,86
7741,20
7742,105
7743,27
7744,41
7745,68
7746,10
7747,26
7748,107
7749,104
7750,61
7751,136
7752,121
7753,29
7754,28
7755,36
7756,28
7757,99
7758,119
7759,79
7760,90
7761,55
7762,37
7763,14
7764,83
7765,96
7766,11
7767,12
7768,34
7769,21
7770,131
7771,108
7772,68
7773,27
7774,102
7775,125
7776,87
7777,14
7778,57
7779,27
7780,119
7781,16
7782,0
7783,26
7784,44
7785,35
7786,85
7787,34
7788,44
7789,109
7790,97
7791,22
7792,83
7793,58
7794,16
7795,2
7796,4
7797,21
7798,51
7799,16
7800,38
7801,48
7802,72
7803,80
7804,51
7805,120
7806,46
7807,78
7808,40
7809,90
7810,30
7811,12
7812,62
7813,56
7814,72
7815,52
7816,14
7817,15
7818,25
7819,56
7820,116
7821,51
7822,9
7823,72
7824,36
7825,90
7826,41
7827,32
7828,90
7829,36
7830,27
7831,41
7832,42
7833,91
7834,54
7835,66
7836,53
7837,141
7838,36
7839,70
7840,75
7841,21
7842,153
7843,144
7844,92
7845,50
7846,56
7847,35
7848,8
7849,44
7850,22
7851,96
7852,28
7853,83
7854,46
7855,13
7856,133
7857,46
7858,130
7859,89
7860,136
7861,26
7862,134
7863,4
7864,23
7865,31
7866,13
7867,20
7868,24
7869,18
7870,81
7871,37
7872,56
7873,187
7874,31
7875,67
7876,47
7877,88
7878,220
7879,91
7880,4
7881,57
7882,93
7883,17
7884,34
7885,12
7886,66
7887,121
7888,83
7889,77
7890,30
7891,32
7892,66
7893,18
7894,118
7895,18
7896,18
7897,51
7898,6
7899,67
7900,63
7901,19
7902,41
7903,35
7904,170
7905,110
7906,60
7907,19
7908,12
7909,67
7910,22
7911,22
7912,10
7913,13
7914,83
7915,60
7916,30
7917,138
7918,42
7919,46
7920,64
7921,88
7922,83
7923,173
7924,39
7925,24
7926,29
7927,99
7928,46
7929,25
7930,13
7931,104
7932,12
7933,124
7934,62
7935,25
7936,49
7937,6
7938,32
7939,73
7940,63
7941,6
7942,78
7943,44
7944,143
7945,8
7946,43
7947,61
7948,148
7949,124
7950,91
7951,31
7952,42
7953,12
7954,16
7955,53
7956,143
7957,127
7958,30
7959,66
7960,5
7961,30
7962,39
7963,126
7964,35
7965,27
7966,71
7967,103
7968,33
7969,211
7970,71
7971,13
7972,123
7973,90
7974,34
7975,44
7976,174
7977,33
7978,34
7979,78
7980,109
7981,14
7982,9
7983,69
7984,31
7985,108
7986,24
7987,24
7988,88
7989,30
7990,181
7991,82
7992,29
7993,131
7994,23
7995,42
7996,20
7997,9
7998,44
7999,46
8000,89
8001,29
8002,65
8003,120
8004,83
8005,68
8006,28
8007,102
8008,47
8009,10
8010,100
8011,86
8012,114
8013,25
8014,91
8015,49
8016,80
8017,66
8018,7
8019,75
8020,8
8021,34
8022,55
8023,28
8024,12
8025,63
8026,74
8027,26
8028,6
8029,170
8030,51
8031,19
8032,65
8033,51
8034,56
8035,125
8036,8
8037,46
8038,83
8039,141
8040,41
8041,164
8042,128
8043,48
8044,92
8045,66
8046,52
8047,50
8048,43
8049,69
8050,108
8051,115
8052,49
8053,32
8054,26
8055,15
8056,102
8057,58
8058,48
8059,14
8060,60
8061,23
8062,37
8063,52
8064,19
8065,63
8066,25
8067,108
8068,62
8069,16
8070,83
8071,99
8072,19
8073,41
8074,124
8075,5
8076,11
8077,49
8078,121
8079,46
8080,41
8081,46
8082,10
8083,24
8084,54
8085,33
8086,43
8087,3
8088,17
8089,63
8090,64
8091,58
8092,117
8093,11
8094,21
8095,49
8096,14
8097,79
8098,56
8099,65
8100,76
8101,92
8102,99
8103,24
8104,66
8105,78
8106,33
8107,22
8108,59
8109,11
8110,31
8111,105
8112,23
8113,51
8114,92
8115,54
8116,11
8117,26
8118,100
8119,20
8120,36
8121,87
8122,53
8123,21
8124,107
8125,50
8126,28
8127,86
8128,7
8129,29
8130,22
8131,27
8132,46
8133,9
8134,100
8135,48
8136,8
8137,36
8138,31
8139,26
8140,88
8141,28
8142,25
8143,63
8144,39
8145,60
8146,127
8147,180
8148,64
8149,144
8150,32
8151,122
8152,122
8153,24
8154,87
8155,12
8156,59
8157,24
8158,59
8159,41
8160,11
8161,30
8162,43
8163,62
8164,118
8165,54
8166,19
8167,20
8168,11
8169,48
8170,44
8171,85
8172,9
8173,7
8174,133
8175,148
8176,117
8177,37
8178,81
8179,69
8180,91
8181,53
8182,40
8183,40
8184,149
8185,7
8186,79
8187,46
8188,26
8189,35
8190,5
8191,72
8192,26
8193,30
8194,101
8195,155
8196,24
8197,22
8198,11
8199,34
8200,23
8201,10
8202,84
8203,7
8204,33
8205,26
8206,46
8207,34
8208,27
8209,10
8210,55
8211,106
8212,25
8213,35
8214,89
8215,53
8216,66
8217,11
8218,13
8219,68
8220,50
8221,70
8222,68
8223,50
8224,13
8225,64
8226,74
8227,46
8228,34
8229,55
8230,49
8231,45
8232,81
8233,42
8234,63
8235,7
8236,40
8237,49
8238,91
8239,69
8240,84
8241,10
8242,37
8243,65
8244,31
8245,33
8246,109
8247,133
8248,36
8249,49
8250,36
8251,32
8252,67
8253,22
8254,54
8255,43
8256,161
8257,15
8258,37
8259,30
8260,178
8261,64
8262,57
8263,35
8264,29
8265,24
8266,103
8267,30
8268,96
8269,48
8270,41
8271,65
8272,34
8273,13
8274,99
8275,13
8276,14
8277,13
8278,46
8279,76
8280,74
8281,89
8282,63
8283,97
8284,27
8285,25
8286,111
8287,24
8288,20
8289,84
8290,137
8291,24
8292,17
8293,92
8294,49
8295,102
8296,67
8297,85
8298,39
8299,59
8300,36
8301,166
8302,18
8303,174
8304,96
8305,143
8306,19
8307,43
8308,59
8309,6
8310,104
8311,85
8312,89
8313,27
8314,20
8315,54
8316,41
8317,71
8318,23
8319,84
8320,97
8321,62
8322,49
8323,62
8324,67
8325,117
8326,12
8327,94
8328,27
8329,68
8330,191
8331,40
8332,9
8333,59
8334,97
8335,16
8336,96
8337,119
8338,19
8339,20
8340,108
8341,24
8342,130
8343,75
8344,62
8345,80
8346,46
8347,37
8348,18
8349,248
8350,13
8351,93
8352,92
8353,89
8354,76
8355,22
8356,183
8357,55
8358,2
8359,19
8360,5
8361,38
8362,63
8363,51
8364,31
8365,15
8366,29
8367,37
8368,131
8369,23
8370,49
8371,46
8372,87
8373,15
8374,108
8375,35
8376,32
8377,131
8378,51
8379,23
8380,120
8381,18
8382,145
8383,29
8384,18
8385,83
8386,48
8387,80
8388,48
8389,40
8390,37
8391,11
8392,55
8393,90
8394,56
8395,42
8396,44
8397,79
8398,16
8399,26
8400,182
8401,36
8402,48
8403,71
8404,18
8405,2
8406,96
8407,100
8408,14
8409,81
8410,81
8411,24
8412,92
8413,59
8414,30
8415,60
8416,114
8417,92
8418,110
8419,67
8420,83
8421,87
8422,49
8423,103
8424,23
8425,76
8426,55
8427,110
8428,95
8429,48
8430,173
8431,93
8432,120
8433,153
8434,113
8435,27
8436,41
8437,134
8438,0
8439,72
8440,38
8441,28
8442,105
8443,39
8444,47
8445,91
8446,66
8447,13
8448,52
8449,65
8450,88
8451,78
8452,51
8453,81
8454,8
8455,59
8456,69
8457,36
8458,49
8459,66
8460,2
8461,26
8462,52
8463,68
8464,37
8465,88
8466,36
8467,46
8468,43
8469,84
8470,90
8471,62
8472,45
8473,21
8474,37
8475,33
8476,49
8477,5
8478,102
8479,80
8480,131
8481,27
8482,76
8483,61
8484,174
8485,34
8486,19
8487,19
8488,107
8489,45
8490,122
8491,23
8492,10
8493,41
8494,25
8495,44
8496,14
8497,55
8498,91
8499,25
8500,81
8501,94
8502,58
8503,105
8504,21
8505,56
8506,79
8507,30
8508,33
8509,120
8510,93
8511,101
8512,7
8513,64
8514,15
8515,12
8516,50
8517,35
8518,54
8519,99
8520,34
8521,203
8522,89
8523,67
8524,43
8525,146
8526,19
8527,88
8528,65
8529,73
8530,97
8531,20
8532,92
8533,71
8534,56
8535,90
8536,13
8537,62
8538,96
8539,108
8540,8
8541,11
8542,28
8543,37
8544,42
8545,108
8546,45
8547,65
8548,77
8549,34
8550,16
8551,24
8552,61
8553,94
8554,2
8555,96
8556,38
8557,41
8558,49
8559,67
8560,22
8561,10
8562,48
8563,24
8564,25
8565,43
8566,98
8567,36
8568,74
8569,66
8570,112
8571,109
8572,55
8573,10
8574,47
8575,74
8576,11
8577,48
8578,111
8579,52
8580,11
8581,106
8582,36
8583,98
8584,57
8585,17
8586,23
8587,28
8588,20
8589,77
8590,91
8591,1
8592,12
8593,157
8594,125
8595,90
8596,48
8597,118
8598,57
8599,24
8600,62
8601,39
8602,28
8603,81
8604,49
8605,18
8606,11
8607,24
8608,100
8609,216
8610,72
8611,47
8612,61
8613,37
8614,74
8615,90
8616,61
8617,19
8618,25
8619,23
8620,24
8621,70
8622,75
8623,83
8624,69
8625,62
8626,101
8627,39
8628,16
8629,23
8630,8
8631,74
8632,37
8633,111
8634,75
8635,84
8636,8
8637,77
8638,165
8639,49
8640,12
8641,83
8642,32
8643,14
8644,5
8645,72
8646,7
8647,39
8648,96
8649,17
8650,12
8651,49
8652,49
8653,85
8654,101
8655,50
8656,51
8657,24
8658,119
8659,37
8660,156
8661,32
8662,104
8663,83
8664,172
8665,22
8666,28
8667,45
8668,22
8669,134
8670,106
8671,125
8672,6
8673,8
8674,17
8675,174
8676,10
8677,61
8678,53
8679,105
8680,42
8681,41
8682,33
8683,72
8684,11
8685,105
8686,12
8687,5
8688,28
8689,20
8690,43
8691,126
8692,71
8693,105
8694,62
8695,20
8696,116
8697,55
8698,27
8699,9
8700,46
8701,96
8702,28
8703,99
8704,25
8705,39
8706,93
8707,21
8708,76
8709,6
8710,138
8711,51
8712,16
8713,51
8714,14
8715,22
8716,45
8717,120
8718,76
8719,94
8720,39
8721,54
8722,19
8723,27
8724,14
8725,37
8726,64
8727,9
8728,94
8729,79
8730,171
8731,54
8732,68
8733,20
8734,130
8735,0
8736,22
8737,52
8738,89
8739,6
8740,24
8741,114
8742,157
8743,28
8744,41
8745,86
8746,113
8747,13
8748,32
8749,21
8750,73
8751,82
8752,40
8753,13
8754,29
8755,0
8756,76
8757,123
8758,124
8759,113
8760,47
8761,65
8762,86
8763,80
8764,84
8765,147
8766,86
8767,50
8768,36
8769,142
8770,79
8771,14
8772,47
8773,11
8774,70
8775,83
8776,20
8777,56
8778,62
8779,50
8780,13
8781,57
8782,38
8783,19
8784,30
8785,85
8786,18
8787,15
8788,19
8789,22
8790,145
8791,25
8792,152
8793,10
8794,32
8795,33
8796,27
8797,15
8798,44
8799,103
8800,161
8801,67
8802,205
8803,116
8804,73
8805,71
8806,43
8807,42
8808,61
8809,2
8810,51
8811,17
8812,116
8813,165
8814,23
8815,61
8816,3
8817,112
8818,21
8819,69
8820,138
8821,71
8822,111
8823,83
8824,75
8825,53
8826,32
8827,157
8828,150
8829,89
8830,71
8831,91
8832,70
8833,14
8834,73
8835,102
8836,16
8837,24
8838,41
8839,25
8840,16
8841,25
8842,57
8843,68
8844,131
8845,67
8846,42
8847,29
8848,38
8849,34
8850,43
8851,129
8852,49
8853,18
8854,4
8855,30
8856,8
8857,50
8858,109
8859,65
8860,58
8861,11
8862,16
8863,102
8864,22
8865,95
8866,113
8867,43
8868,6
8869,40
8870,10
8871,21
8872,57
8873,18
8874,99
8875,44
8876,21
8877,97
8878,44
8879,51
8880,93
8881,11
8882,82
8883,4
8884,68
8885,46
8886,53
8887,98
8888,44
8889,27
8890,93
8891,154
8892,96
8893,48
8894,65
8895,67
8896,37
8897,114
8898,79
8899,59
8900,16
8901,89
8902,18
8903,77
8904,32
8905,35
8906,46
8907,85
8908,110
8909,100
8910,26
8911,4
8912,68
8913,63
8914,25
8915,17
8916,102
8917,47
