13031,37
13032,63
13033,13
13034,127
13035,58
13036,32
13037,41
13038,46
13039,92
13040,23
13041,56
13042,41
13043,28
13044,90
13045,32
13046,44
13047,49
13048,70
13049,61
13050,7
13051,54
13052,15
13053,105
13054,92
13055,28
13056,59
13057,238
13058,74
13059,105
13060,70
13061,47
13062,35
13063,105
13064,70
13065,87
13066,52
13067,59
13068,51
13069,91
13070,90
13071,81
13072,80
13073,16
13074,46
13075,147
13076,92
13077,99
13078,76
13079,51
13080,101
13081,110
13082,67
13083,61
13084,78
13085,70
13086,31
13087,126
13088,245
13089,16
13090,67
13091,25
13092,72
13093,53
13094,56
13095,38
13096,17
13097,21
13098,103
13099,100
13100,31
13101,42
13102,49
13103,12
13104,29
13105,15
13106,12
13107,11
13108,12
13109,60
13110,40
13111,45
13112,22
13113,59
13114,28
13115,26
13116,44
13117,68
13118,125
13119,49
13120,48
13121,22
13122,62
13123,76
13124,88
13125,40
13126,63
13127,39
13128,80
13129,140
13130,6
13131,308
13132,73
13133,56
13134,30
13135,59
13136,65
13137,62
13138,49
13139,55
13140,38
13141,38
13142,141
13143,38
13144,67
13145,120
13146,57
13147,115
13148,67
13149,73
13151,14
13152,60
13153,53
13154,124
13155,90
13156,20
13157,29
13158,53
13159,50
13160,27
13161,115
13162,17
13163,152
13164,84
13165,49
13166,20
13167,65
13168,38
13169,36
13170,129
13172,23
13173,26
13174,104
13175,65
13176,8
13177,17
13178,46
13179,47
13180,38
13181,30
13182,78
13183,82
13184,49
13185,76
13186,103
13187,31
13188,48
13189,41
13190,35
13191,24
13192,59
13193,36
13194,14
13195,25
13196,12
13197,77
13199,72
13200,111
13201,31
13202,23
13203,42
13204,83
13205,38
13206,23
13207,89
13208,36
13209,88
13210,55
13211,16
13212,62
13213,8
13214,14
13215,20
13216,57
13217,27
13218,91
13219,2
13220,86
13221,47
13222,29
13223,117
13224,31
13225,44
13226,23
13227,38
13228,54
13229,21
13230,21
13231,59
13232,52
13233,81
13234,30
13235,32
13236,60
13237,33
13238,29
13239,38
13240,140
13241,107
13242,28
13243,51
13244,110
13245,63
13246,73
13247,39
13248,42
13249,53
13250,42
13251,16
13252,93
13253,33
13254,74
13255,130
13256,32
13257,25
13258,66
13259,54
13260,136
13261,13
13262,43
13263,21
13264,109
13265,112
13266,60
13267,15
13268,62
13269,45
13270,33
13271,106
13272,67
13273,12
13274,61
13275,79
13276,60
13277,53
13278,53
13279,57
13280,55
13281,47
13282,77
13283,97
13284,144
13285,28
13286,150
13287,62
13288,51
13289,25
13290,60
13291,108
13292,84
13293,32
13294,78
13295,64
13296,1
13297,174
13298,84
13299,77
13300,15
13301,49
13302,75
13303,160
13304,27
13305,230
13306,66
13307,111
13308,128
13309,18
13310,48
13311,41
13312,22
13313,51
13314,91
13315,16
13316,29
13317,60
13318,46
13319,120
13320,107
13321,29
13322,75
13323,235
13324,157
13325,54
13326,9
13327,88
13328,59
13329,71
13330,7
13331,89
13332,32
13333,92
13334,35
13335,15
13336,81
13337,70
13338,31
13339,17
13340,102
13341,71
13342,47
13343,9
13344,95
13345,48
13346,20
13347,32
13348,3
13349,104
13350,53
13351,12
13352,87
13353,47
13354,30
13355,43
13356,27
13357,45
13358,103
13359,21
13360,22
13361,148
13362,99
13363,47
13364,131
13365,84
13366,123
13367,15
13368,54
13369,77
13370,100
13371,27
13372,53
13373,107
13374,29
13375,31
13376,45
13377,84
13378,32
13379,63
13380,91
13381,76
13382,40
13383,107
13384,28
13385,103
13386,15
13387,79
13388,76
13389,21
13390,40
13391,25
13392,50
13393,15
13394,82
13395,57
13396,67
13397,28
13398,54
13399,17
13400,48
13401,60
13402,7
13403,14
13404,26
13405,74
13406,50
13407,69
13408,56
13409,47
13410,70
13411,179
13412,318
13413,50
13414,50
13415,54
13416,79
13417,127
13418,152
13419,86
13420,51
13421,111
13422,100
13423,14
13424,46
13425,128
13426,127
13427,61
13428,119
13429,51
13430,120
13431,40
13432,19
13433,34
13434,34
13435,80
13436,46
13437,32
13438,63
13439,37
13440,23
13441,67
13442,70
13443,36
13444,48
13445,18
13446,5
13447,99
13448,54
13449,91
13450,86
13451,99
13452,90
13453,20
13454,5
13455,36
13456,12
13457,67
13458,81
13459,95
13460,41
13461,144
13462,114
13463,22
13464,8
13465,79
13466,39
13467,52
13468,97
13469,139
13470,41
13471,57
13472,23
13473,139
13474,65
13475,12
13476,70
13477,23
13478,27
13479,32
13480,55
13481,63
13482,18
13483,81
13484,61
13485,17
13486,5
13487,49
13488,13
13489,24
13490,80
13491,87
13492,313
13493,14
13494,41
13495,13
13496,89
13497,121
13498,45
13499,84
13500,87
13501,278
13502,48
13503,39
13504,5
13505,143
13506,72
13507,146
13508,48
13509,60
13510,75
13511,69
13512,61
13513,65
13514,126
13515,40
13516,46
13517,25
13518,73
13519,12
13520,69
13521,7
13522,43
13523,10
13524,40
13525,52
13526,100
13527,40
13528,78
13529,24
13530,23
13531,22
13532,21
13533,73
13534,58
13535,47
13536,19
13537,32
13538,103
13539,10
13540,17
13541,4
13542,31
13543,41
13544,129
13545,176
13546,27
13547,87
13548,109
13549,87
13550,63
13551,20
13552,34
13553,51
13554,94
13555,153
13556,30
13557,6
13558,114
13559,124
13560,174
13561,155
13562,26
13563,106
13564,38
13565,25
13566,68
13567,10
13568,33
13569,220
13570,57
13571,84
13572,26
13573,57
13574,17
13575,78
13576,42
13577,43
13578,68
13579,96
13580,76
13581,37
13582,69
13583,103
13584,218
13585,100
13586,4
13587,47
13588,163
13589,100
13590,65
13591,48
13592,138
13593,9
13594,100
13595,90
13596,121
13597,134
13598,71
13599,53
13600,91
13601,32
13602,91
13603,72
13604,95
13605,55
13606,86
13607,40
13608,95
13609,38
13610,17
13611,14
13612,77
13613,78
13614,42
13615,67
13616,137
13617,126
13618,57
13619,68
13620,59
13621,89
13622,20
13623,13
13624,21
13625,107
13626,39
13627,96
13628,121
13629,79
13630,9
13631,41
13632,154
13633,59
13634,127
13635,34
13636,96
13637,137
13638,64
13639,60
13640,63
13641,93
13642,47
13643,55
13644,21
13645,69
13646,38
13647,115
13648,40
13649,54
13650,73
13651,34
13652,106
13653,79
13654,28
13655,162
13656,69
13657,62
13658,53
13659,32
13660,50
13661,54
13662,32
13663,19
13664,64
13665,96
13666,65
13667,74
13668,30
13669,10
13670,52
13671,61
13672,60
13673,43
13674,45
13675,20
13676,20
13677,79
13678,36
13679,6
13680,37
13681,45
13682,16
13683,28
13684,80
13685,100
13686,30
13687,53
13688,14
13689,41
13690,104
13691,99
13692,10
13693,38
13694,43
13695,143
13696,69
13697,14
13698,95
13699,6
13700,26
13701,19
13702,4
13703,63
13704,78
13705,60
13706,60
13707,38
13708,52
13709,130
13710,11
13711,42
13712,117
13713,50
13714,54
13715,90
13716,53
13717,47
13718,83
13719,51
13720,8
13721,40
13722,23
13723,64
13724,78
13725,35
13726,4
13727,105
13728,83
13729,35
13730,60
13731,41
13732,110
13733,140
13734,309
13735,23
13736,34
13737,16
13738,132
13739,66
13740,98
13741,61
13742,24
13743,53
13744,80
13745,64
13746,38
13747,37
13748,36
13749,36
13750,29
13751,29
13752,69
13753,114
13754,118
13755,49
13756,130
13757,148
13758,167
13759,87
13760,22
13761,95
13762,121
13763,20
13764,108
13765,120
13766,31
13767,13
13768,14
13769,25
13770,12
13771,93
13772,19
13773,13
13774,39
13775,105
13776,119
13777,13
13778,25
13779,31
13780,28
13781,30
13782,44
13783,127
13784,64
13785,42
13786,77
13787,49
13788,53
13789,203
13790,82
13791,48
13792,93
13793,69
13794,37
13795,72
13796,7
13797,81
13798,77
13799,47
13800,74
13801,228
13802,23
13803,24
13804,47
13805,203
13806,73
13807,55
13808,37
13809,58
13810,53
13811,42
13812,139
13813,16
13814,151
13815,103
13816,73
13817,15
13818,10
13819,103
13820,11
13821,57
13822,89
13823,111
13824,34
13825,23
13826,136
13827,37
13828,112
13829,40
13830,27
13831,63
13832,13
13833,122
13834,116
13835,81
13836,119
13837,15
13838,78
13839,37
13840,30
13841,6
13842,45
13843,28
13844,27
13845,38
13846,41
13847,33
13848,101
13849,98
13850,22
13851,62
13852,130
13853,57
13854,103
13855,117
13856,44
13857,135
13858,12
13859,71
13860,104
13861,12
13862,42
13863,74
13864,89
13865,43
13866,143
13867,54
13868,66
13869,37
13870,42
13871,6
13872,63
13873,24
13874,92
13875,196
13876,110
13877,22
13878,67
13879,69
13880,46
13881,95
13882,106
13883,47
13884,24
13885,16
13886,57
13887,58
13888,21
13889,89
13890,6
13891,15
13892,13
13894,30
13895,129
13896,23
13897,10
13898,12
13899,7
13900,91
13901,140
13902,35
13903,99
13904,28
13905,81
13906,34
13907,103
13908,36
13909,77
13910,88
13911,38
13912,61
13913,48
13914,68
13915,81
13916,68
13917,46
13918,125
13919,83
13920,31
13921,24
13922,77
13923,19
13924,43
13925,11
13926,84
13927,66
13928,33
13929,166
13930,72
13931,80
13932,102
13933,24
13934,131
13935,25
13936,34
13937,113
13938,17
13939,26
13940,42
13941,30
13942,35
13943,16
13944,91
13945,55
13946,34
13947,3
13948,37
13949,52
13950,97
13951,70
13952,112
13953,28
13954,79
13955,14
13956,30
13957,36
13958,55
13959,104
13960,16
13961,36
13962,95
13963,96
13964,21
13965,92
13966,155
13967,59
13968,35
13969,39
13970,26
13971,45
13972,91
13973,23
13974,64
13975,21
13976,112
13977,30
13978,27
13979,38
13980,122
13981,95
13982,31
13983,42
13984,93
13985,151
13986,132
13987,118
13988,16
13989,70
13990,54
13991,20
13992,39
13993,85
13994,72
13995,51
13996,58
13997,74
13998,12
13999,28
14000,65
14001,32
14002,57
14003,81
14004,55
14005,98
14006,45
14007,37
14008,18
14009,90
14010,33
14011,82
14012,23
14013,36
14014,89
14015,25
14016,148
14017,101
14018,46
14019,55
14020,172
14021,79
14022,32
14023,72
14024,37
14025,68
14026,74
14027,37
14028,10
14029,34
14030,25
14031,34
14032,47
14033,24
14034,38
14035,90
14036,198
14037,39
14038,25
14039,42
14040,54
14041,25
14042,76
14043,23
14044,97
14045,181
14046,48
14047,63
14048,231
14049,70
14050,152
14051,24
14052,25
14053,73
14054,63
14055,122
14056,68
14057,33
14058,27
14059,50
14060,56
14061,48
14062,28
14063,95
14064,38
14065,174
14066,52
14067,14
14068,52
14069,103
14070,134
14071,18
14072,68
14073,19
14074,83
14075,39
14076,17
14077,84
14078,32
14079,175
14080,60
14081,19
14082,82
14083,28
14084,98
14085,26
14086,33
14087,97
14088,37
14089,84
14090,40
14091,70
14092,39
14093,94
14094,97
14095,18
14096,35
14097,49
14098,137
14099,162
14100,21
14101,19
14102,45
14103,21
14104,9
14105,102
14106,81
14107,246
14108,10
14109,49
14110,95
14111,66
14112,16
14113,15
14114,19
14115,136
14116,106
14117,72
14118,53
14119,103
14120,102
14121,32
14122,92
14123,18
14124,33
14125,43
14126,53
14127,64
14128,143
14129,34
14130,38
14131,31
14132,37
14133,16
14134,38
14135,39
14136,83
14137,51
14138,25
14139,41
14140,53
14141,190
14142,55
14143,73
14144,83
14145,22
14146,20
14147,49
14148,28
14149,60
14150,16
14151,88
14152,97
14153,68
14154,118
14155,60
14156,72
14157,45
14158,111
14159,61
14160,73
14161,50
14162,39
14163,59
14164,108
14165,26
14166,93
14167,88
14168,31
14169,27
14170,9
14171,49
14172,78
14173,93
14174,83
14175,52
14176,5
14177,68
14178,16
14179,97
14180,43
14181,69
14182,87
14183,28
14184,91
14185,82
14186,80
14187,120
14188,142
14189,86
14190,40
14191,19
14192,80
14193,34
14194,56
14195,4
14196,37
14197,62
14198,69
14199,83
14200,78
14201,147
14202,82
14203,165
14204,95
14205,47
14206,21
14207,13
14208,116
14209,41
14210,66
14211,32
14212,15
14213,104
14214,36
14215,38
14216,66
14217,67
14218,69
14219,68
14220,117
14221,123
14222,110
14223,70
14224,45
14225,96
14226,25
14227,8
14228,10
14229,95
14230,88
14231,214
14232,66
14233,19
14234,63
14235,57
14236,57
14237,73
14238,97
14239,176
14240,25
14241,53
14242,49
14243,44
14244,36
14245,57
14246,167
14247,71
14248,75
14249,69
14250,15
14251,34
14252,82
14253,53
14254,100
14255,56
14256,88
14257,59
14258,41
14259,52
14260,17
14261,157
14262,39
14263,128
14264,88
14265,23
14266,101
14267,36
14268,46
14269,61
14270,85
14271,40
14272,275
14273,44
14274,123
14275,18
14276,73
14277,78
14278,45
14279,84
14280,19
14281,60
14282,18
14283,136
14284,40
14285,23
14286,64
14287,11
14288,48
14289,91
14290,53
14291,18
14292,58
14293,18
14294,30
14295,34
14296,19
14297,80
14298,116
14299,83
14300,25
14301,10
14302,57
14303,14
14304,96
14305,32
14306,60
14307,17
14308,24
14309,82
14310,116
14311,33
14312,73
14313,50
14314,24
14315,7
14316,88
14317,51
14318,95
14319,98
14320,19
14321,53
14322,71
14323,46
14324,26
14325,9
14326,154
14327,60
14328,43
14329,50
14330,49
14331,20
14332,170
14333,80
14334,208
14335,45
14336,58
14337,34
14338,41
14339,6
14340,81
14341,1
14342,58
14343,19
14344,47
14345,76
14346,66
14347,23
14348,70
14349,84
14350,67
14351,23
14352,69
14353,111
14354,28
14355,8
14356,80
14357,120
14358,4
14359,31
14360,20
14361,133
14362,72
14363,38
14364,88
14365,66
14366,43
14367,74
14368,151
14369,89
14370,52
14371,59
14372,69
14373,7
14374,52
14375,111
14376,24
14377,84
14378,31
14379,112
14380,37
14381,59
14382,69
14383,50
14384,56
14385,44
14386,23
14387,25
14388,118
14389,99
14390,33
14391,92
14392,94
14393,164
14394,15
14395,14
14396,38
14397,31
14398,47
14399,113
14400,125
14401,42
14402,44
14403,128
14404,34
14405,153
14406,74
14407,128
14408,29
14409,22
14410,121
14411,53
14412,35
14413,28
14414,63
14415,30
14416,72
14417,124
14418,70
14419,67
14420,26
14421,39
14422,20
14423,115
14424,44
14425,54
14426,101
14427,85
14428,131
14429,26
14430,97
14431,39
14432,68
14433,105
14434,17
14435,22
14436,7
14437,44
14438,32
14439,69
14440,85
14441,36
14442,26
14443,10
14444,34
14445,140
14446,75
14447,77
14448,34
14449,15
14450,41
14451,39
14452,103
14453,69
14454,8
14455,172
14456,20
14457,73
14458,47
14459,69
14460,32
14461,147
14462,25
14463,45
14464,8
14465,66
14466,26
14467,40
14468,93
14469,82
14470,102
14471,47
14472,52
14473,46
14474,25
14475,68
14476,93
14477,119
14478,67
14479,31
14480,15
14481,89
14482,27
14483,25
14484,71
14485,55
14486,15
14487,108
14488,77
14489,7
14490,126
14491,85
14492,30
14493,50
14494,123
14495,38
14496,75
14497,66
14498,36
14499,112
14500,35
14501,44
14502,19
14503,34
14504,49
14505,71
14506,80
14507,70
14508,44
14509,110
14510,10
14511,71
14512,75
14513,175
14514,36
14515,21
14516,24
14517,81
14518,82
14519,57
14520,115
14521,25
14522,122
14523,39
14524,331
14525,34
14526,44
14527,45
14528,80
14529,36
14530,35
14531,250
14532,53
14533,67
14534,33
14535,60
14536,79
14537,20
14538,75
14539,35
14540,72
14541,96
14542,63
14543,32
14544,49
14545,94
14546,86
14547,87
14548,80
14549,9
14550,48
14551,57
14552,94
14553,73
14554,53
14555,46
14556,123
14557,89
14558,59
14559,98
14561,26
14562,102
14563,120
14564,32
14565,56
14566,43
14567,65
14568,24
14569,85
14570,80
14571,38
14572,26
14573,49
14574,4
14575,30
14576,70
14577,110
14578,37
14579,201
14580,47
14581,24
14582,94
14583,26
14584,116
14585,25
14586,113
14587,7
14588,97
14589,135
14590,3
14591,26
14592,199
14593,34
14594,54
14595,102
14596,31
14597,80
14598,39
14599,120
14600,42
14601,36
14602,148
14603,4
14604,38
14605,56
14606,106
14607,25
14608,61
14609,48
14610,528
14611,59
14612,69
14613,87
14614,39
14615,21
14616,39
14617,33
14618,20
14619,59
14620,84
14621,16
14622,85
14623,95
14624,20
14625,43
14626,52
14627,24
14628,62
14629,130
14630,47
14631,13
14632,9
14633,108
14634,58
14635,37
14636,89
14637,93
14638,39
14639,33
14640,100
14641,22
14642,78
14643,85
14644,32
14645,113
14646,27
14647,53
14648,54
14649,69
14650,87
14651,60
14652,51
14653,33
14654,105
14655,54
14656,33
14657,109
14658,22
14659,43
14660,29
14661,88
14662,64
14663,106
14664,84
14665,111
14666,124
14667,68
14668,72
14669,35
14670,92
14671,44
14672,48
14673,130
14674,15
14675,48
14676,19
14677,267
14678,155
14679,29
14680,61
14681,44
14682,27
14683,28
14684,75
14685,86
14686,14
14687,54
14688,132
14689,90
14690,61
14691,9
14692,22
14693,36
14694,45
14696,76
14697,92
14698,18
14699,92
14700,22
14701,70
14702,23
14703,20
14704,54
14705,37
14706,93
14707,20
14708,42
14709,99
14710,59
14711,61
14712,149
14713,70
14714,136
14715,60
14716,27
14717,59
14718,30
14719,83
14720,40
14721,110
14722,24
14723,30
14724,71
14725,31
14726,31
14727,96
14728,58
14729,45
14730,128
14731,25
14732,128
14733,38
14734,139
14735,73
14736,44
14737,70
14738,29
14739,18
14740,12
14741,17
14742,34
14743,45
14744,72
14745,7
14746,125
14747,60
14748,37
14749,88
14750,22
14751,84
14752,41
14753,25
14754,14
14755,92
14756,101
14757,46
14758,61
14759,24
14760,167
14761,105
14762,33
14763,103
14764,174
14765,69
14766,87
14767,71
14768,22
14769,98
14770,93
14771,16
14772,44
14773,28
14774,80
14775,83
14776,38
14777,337
14778,163
14779,107
14780,183
14781,99
14782,105
14783,55
14784,171
14785,28
14786,109
14787,172
14788,24
14789,54
14790,26
14791,36
14792,18
14793,157
14794,17
14795,118
14796,56
14797,74
14798,38
14799,92
14800,49
14801,81
14802,29
14803,34
14804,115
14805,13
14806,38
14807,30
14808,3
14809,62
14810,39
14811,35
14812,78
14813,78
14814,70
14815,75
14816,126
14817,76
14818,158
14819,60
14820,11
14821,38
14822,101
14823,37
14824,53
14825,61
14826,55
14828,116
14829,24
14830,244
14831,54
14832,64
14833,20
14834,63
14835,105
14836,45
14837,30
14838,28
14839,107
14840,39
14841,60
14842,83
14843,94
14844,63
14845,100
14846,12
14847,19
14848,93
14849,87
14850,17
14851,28
14852,96
14853,82
14854,149
14855,21
14856,99
14857,132
14858,37
14859,68
14860,21
14861,158
14862,121
14863,92
14864,103
14865,23
14866,72
14867,89
14868,69
14869,13
14870,76
14871,35
14872,108
14873,125
14874,15
14875,44
14876,141
14877,16
14878,55
14879,43
14880,55
14881,53
14882,39
14883,110
14884,58
14885,94
14886,80
14887,144
14888,49
14889,82
14890,92
14891,11
14892,118
14893,26
14894,101
14895,18
14896,37
14897,118
14898,79
14899,67
14900,54
14901,24
14902,24
14903,59
14904,141
14905,100
14906,139
14907,58
14908,33
14909,106
14910,169
14911,93
14912,82
14913,118
14914,78
14915,54
14916,23
14917,52
14918,58
14919,101
14920,55
14921,32
14922,250
14923,16
14924,79
14925,27
14926,104
14927,82
14928,10
14929,82
14930,66
14931,93
14932,102
14933,97
14934,64
14935,62
14936,55
14937,75
14938,123
14939,129
14940,105
14941,56
14942,103
14943,92
14944,112
14945,17
14946,96
14947,64
14948,83
14949,16
14950,58
14951,75
14952,86
14953,26
14954,81
14955,57
14956,14
14957,29
14958,44
14959,54
14960,57
14961,60
14962,48
14963,16
14964,117
14965,175
14966,43
14967,46
14968,101
14969,155
14970,98
14971,68
14972,93
14973,111
14974,41
14975,26
14976,58
14977,58
14978,65
14979,36
14980,4
14981,97
14982,24
14983,34
14984,62
14985,61
14986,127
14987,14
14988,160
14989,36
14990,97
14991,76
14992,18
14993,80
14994,49
14995,163
14996,66
14997,41
14998,187
14999,69
15000,22
15001,44
15002,159
15003,81
15004,44
15005,37
15006,33
15007,64
15008,51
15009,37
15010,15
15011,88
15012,60
15013,21
15014,87
15015,113
15016,90
15017,38
15018,25
15019,38
15020,95
15021,148
15022,53
15023,36
15024,107
15025,40
15026,123
15027,83
15028,46
15029,41
15030,67
15031,58
15032,30
15033,30
15034,65
15035,69
15036,103
15037,37
15038,73
15039,56
15040,2
15041,8
15042,97
15043,75
15044,63
15045,55
15046,14
15047,37
15048,56
15049,73
15050,155
15051,37
15052,30
15053,124
15054,78
15055,68
15056,33
15057,18
15058,16
15059,92
15060,84
15061,48
15062,65
15063,41
15064,32
15065,137
15066,30
15067,95
15068,22
15069,35
15070,60
15071,25
15072,11
15073,117
15074,55
15075,76
15076,26
15077,92
15078,87
15079,61
15080,139
15081,12
15082,75
15083,16
15084,68
15085,79
15086,68
15087,25
15088,67
15089,77
15090,5
15091,28
15092,106
15093,49
15094,63
15095,114
15096,57
15097,61
15098,21
15099,75
15100,82
15101,99
15102,17
15103,71
15104,141
15105,48
15106,70
15107,59
15108,43
15109,56
15110,71
15111,30
15112,89
15113,83
15114,46
15115,60
15116,86
15117,61
15118,60
15119,30
15120,61
15121,96
15122,93
15123,42
15124,23
15125,54
15126,66
15127,58
15128,26
15129,27
15130,24
15131,42
15132,109
15133,34
15134,88
15135,101
15136,23
15137,23
15138,64
15139,132
15140,45
15141,95
15142,38
15143,7
15144,45
15145,37
15146,14
15147,51
15148,17
15149,57
15150,149
15151,117
15152,24
15153,23
15154,41
15155,8
15156,43
15157,65
15158,104
15159,122
15160,84
15161,31
15162,110
15163,104
15164,152
15165,48
15166,4
15167,32
15168,60
15169,35
15170,97
15171,18
15172,128
15173,44
15174,12
15175,105
15176,79
15177,35
15178,34
15179,42
15180,21
15181,61
15182,56
15183,92
15184,117
15185,77
15186,40
15187,14
15188,75
15189,145
15190,30
15191,56
15192,36
15193,21
15194,90
15195,111
15196,100
15197,11
15198,89
15199,46
15200,52
15201,155
15202,65
15203,100
15204,105
15205,229
15206,83
15207,39
15208,73
15209,56
15210,56
15211,2
15212,71
15213,24
15214,54
15215,125
15216,40
15217,123
15218,135
15219,36
15220,82
15221,20
15222,94
15223,79
15224,26
15225,18
15226,53
15227,62
15228,84
15229,20
15230,35
15231,8
15232,92
15233,75
15234,111
15235,80
15236,48
15237,87
15238,29
15239,27
15240,14
15241,16
15242,31
15244,87
15245,141
15246,168
15247,63
15248,95
15249,69
15250,33
15251,68
15252,58
15253,71
15254,21
15255,52
15256,111
15257,88
15258,44
15259,15
15260,101
15261,117
15262,66
15263,5
15264,21
15265,73
15266,20
15267,25
15268,19
15269,108
15270,47
15271,27
15272,1
15273,28
15274,25
15275,54
15276,8
15277,48
15278,40
15279,74
15280,79
15281,90
15282,71
15283,113
15284,5
15285,59
15286,71
15287,2
15288,56
15289,20
15290,100
15291,156
15292,88
15293,31
15294,36
15295,218
15296,53
15297,47
15298,20
15299,132
15300,61
15301,74
15302,55
15303,134
15304,29
15305,80
15306,13
15307,141
15308,62
15309,58
15310,148
15311,118
15312,67
15313,76
15314,13
15315,47
15316,37
15317,67
15318,90
15319,86
15320,53
15321,30
15322,344
15323,31
15324,48
15325,106
15326,100
15327,38
15328,80
15329,86
15330,45
15331,91
15332,25
15333,105
15334,22
15335,68
15336,59
15337,21
15338,119
15339,81
15340,28
15341,2
15342,7
15343,20
15344,33
15345,47
15346,26
15347,23
15348,82
15349,4
15350,46
15351,233
15352,73
15353,51
15354,33
15355,100
15356,127
15357,54
15358,96
15359,132
15360,38
15361,139
15362,62
15363,10
15364,33
15365,25
15366,58
15367,73
15368,134
15369,22
15370,72
15371,32
15372,56
15373,21
15374,101
15375,83
15376,85
15377,15
15378,71
15379,33
15380,172
15381,11
15382,29
15383,11
15384,104
15385,58
15386,159
15387,38
15388,53
15389,20
15390,116
15391,37
15392,50
15393,14
15394,22
15395,27
15396,11
15397,88
15398,89
15399,60
15400,61
15401,118
15402,24
15403,102
15404,65
15405,39
15406,58
15407,77
15408,1
15409,150
15410,46
15411,116
15412,132
15413,66
15414,82
15415,121
15416,85
15417,90
15418,94
15419,29
15420,101
15421,38
15422,47
15423,95
15424,34
15425,15
15426,10
15427,11
15428,28
15429,48
15430,42
15431,77
15432,36
15433,131
15434,61
15435,49
15436,35
15437,83
15438,37
15439,38
15440,57
15441,11
15442,100
15443,150
15444,35
15445,14
15446,9
15447,97
15448,107
15449,35
15450,53
15451,263
15452,94
15453,34
15454,15
15455,28
15456,74
15457,73
15458,66
15459,96
15460,133
15461,7
15462,20
15463,2
15464,60
15465,93
15466,427
15467,75
15468,15
15469,16
15470,53
15471,70
15472,127
15473,226
15474,49
15475,6
15476,71
15477,53
15478,165
15479,58
15480,55
15481,31
15482,4
15483,122
15484,126
15485,52
15486,84
15487,7
15488,123
15489,142
15490,89
15491,36
15492,116
15493,96
15494,22
15495,7
15496,40
15497,20
15498,16
15499,30
15500,38
15501,85
15502,138
15503,111
15504,103
15505,46
15506,230
15507,141
15508,25
15509,82
15510,52
15511,82
15512,62
15513,50
15514,115
15515,73
15516,113
15517,18
15518,69
15519,18
15520,54
15521,66
15522,61
15523,56
15524,3
15525,21
15526,85
15527,72
15528,86
15529,72
15530,42
15531,76
15532,270
15533,13
15534,15
15535,63
15536,11
15537,54
15538,15
15539,140
15540,84
15541,81
15542,13
15543,90
15544,127
15545,49
15546,44
15547,61
15548,95
15549,52
15550,12
15551,113
15552,146
15553,36
15554,71
15555,69
15556,27
15557,29
15558,22
15559,32
15560,21
15561,73
15562,54
15563,134
15564,76
15565,10
15566,24
15567,60
15568,3
15569,30
15570,11
15571,90
15572,51
15573,78
15574,73
15575,47
15576,44
15577,59
15578,136
15579,27
15580,113
15581,95
15582,29
15583,73
15584,86
15585,89
15586,79
15587,22
15588,56
15589,1
15590,37
15591,69
15592,106
15593,86
15594,161
15595,75
15596,69
15597,58
15598,36
15599,34
15600,44
15601,129
15602,18
15603,30
15604,49
15605,35
15606,11
15607,63
15608,86
15609,41
15610,46
15611,29
15612,52
15613,8
15614,96
15615,100
15616,25
15617,63
15618,147
15619,38
15620,34
15621,33
15622,104
15623,16
15624,132
15625,22
15626,144
15627,55
15628,58
15629,10
15630,40
15631,87
15632,20
15633,65
15634,112
15635,59
15636,112
15637,82
15638,35
15639,197
15640,99
15641,36
15642,48
15643,107
15644,42
15645,36
15646,13
15647,87
15648,100
15649,95
15650,76
15651,19
15652,139
15653,119
15654,83
15655,35
15656,37
15657,41
15658,2
15659,44
15660,67
15661,239
15662,35
15663,36
15664,32
15665,30
15666,129
15667,216
15668,99
15669,80
15670,41
15671,164
15672,26
15673,68
15674,9
15675,71
15676,33
15677,15
15678,36
15679,31
15680,41
15681,75
15682,40
15683,170
15684,10
15686,117
15687,1
15688,80
15689,127
15690,69
15691,47
15692,97
15693,66
15694,76
15695,116
15696,10
15697,67
15698,50
15699,92
15700,110
15701,70
15702,150
15703,142
15704,87
15705,98
15706,69
15707,58
15708,38
15709,55
15710,116
15711,6
15712,75
15713,57
15714,15
15715,83
15716,72
15717,36
15718,95
15719,44
15720,105
15721,61
15722,60
15723,93
15724,4
15725,160
15726,67
15727,42
15728,70
15729,3
15730,55
15731,39
15732,68
15733,23
15734,28
15735,17
15736,13
15737,26
15738,20
15739,40
15740,62
15741,94
15742,33
15743,131
15744,92
15745,76
15746,44
15747,54
15748,46
15749,10
15750,101
15751,34
15752,35
15753,118
15754,14
15755,3
15756,276
15757,99
15758,7
15759,91
15760,22
15761,35
15762,29
15763,84
15764,139
15765,54
15766,87
15767,121
15768,63
15769,100
15770,137
15771,32
15772,48
15773,25
15774,21
15775,53
15776,45
15777,104
15778,103
15779,48
15780,126
15781,101
15782,212
15783,81
15784,46
15785,17
15786,76
15787,199
15788,37
15789,102
15790,4
15791,101
15792,65
15793,32
15794,49
15795,27
15796,97
15797,100
15798,57
15799,64
15800,125
15801,5
15802,18
15803,52
15804,67
15805,53
15806,28
15807,62
15808,33
15809,137
15810,85
15811,39
15812,85
15813,102
15814,14
15815,37
15816,75
15817,123
15818,54
15819,60
15820,95
15821,68
15822,67
15823,167
15824,37
15825,73
15826,59
15827,27
15828,58
15829,100
15830,32
15831,80
15832,84
15833,19
15834,65
15835,36
15836,28
15837,71
15838,125
15839,70
